"NFT ID","Issuer","Taxon","Serial","Name","URI","CID","Owner","Description","Image","Image CID","Video","Video CID","Artist","Media_type","Language_code","Video_duration","Attribute DeGeNFT","Attribute Year","Attribute Affiliation","Attribute Venue","Attribute Address"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7FE25BCDF00000043","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","67","DeGeNFT 2023 Participation Token #81","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/116.json","","rpG8gE6SoZWJc4h8D5FGcwkVcDAmKKfTrU","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7E73FEBDC00000042","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","66","DeGeNFT 2023 Participation Token #78","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/113.json","","rHUKfL1XDAKCvqAp7RPUBU5M3jHq9qpXRE","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7D05A1ADD00000041","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","65","DeGeNFT 2023 Participation Token #71","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/106.json","","rKu5YATxNaE35MPeUp2z8JEf9ghTiePQL1","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7B97449DA00000040","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","64","DeGeNFT 2023 Participation Token #70","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/105.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7A28E78DB0000003F","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","63","DeGeNFT 2023 Participation Token #66","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/101.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA78BA8A7D80000003E","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","62","DeGeNFT 2023 Participation Token #60","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/95.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA774C2D6D90000003D","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","61","DeGeNFT 2023 Participation Token #52","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/87.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA75DDD05D60000003C","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","60","DeGeNFT 2023 Participation Token #47","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/82.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA746F734D70000003B","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","59","DeGeNFT 2023 Participation Token #41","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/76.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7301163D40000003A","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","58","DeGeNFT 2023 Participation Token #40","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/75.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7192B92D500000039","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","57","DeGeNFT 2023 Participation Token #39","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/74.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA70245C1D200000038","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","56","DeGeNFT 2023 Participation Token #36","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/71.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7EB5FF0D300000037","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","55","DeGeNFT 2023 Participation Token #33","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/68.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7D47A1FD000000036","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","54","DeGeNFT 2023 Participation Token #30","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/65.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7BD944ED100000035","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","53","DeGeNFT 2023 Participation Token #29","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/64.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7A6AE7DCE00000034","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","52","DeGeNFT 2023 Participation Token #27","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/62.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA78FC8ACCF00000033","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","51","DeGeNFT 2023 Participation Token #24","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/59.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA778E2DBCC00000032","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","50","DeGeNFT 2023 Participation Token #23","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/58.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA761FD0ACD00000031","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","49","DeGeNFT 2023 Participation Token #19","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/54.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA74B1739CA00000030","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","48","DeGeNFT 2023 Participation Token #13","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/48.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7343168CB0000002F","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","47","DeGeNFT 2023 Participation Token #12","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/47.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA71D4B97C80000002E","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","46","DeGeNFT 2023 Participation Token #10","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/45.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA70665C6C90000002D","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","45","DeGeNFT 2023 Participation Token #8","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/43.json","","rUDPJDWEnjBgv4w1WkymGF9Wc1MepRAXBo","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7EF7FF5C60000002C","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","44","DeGeNFT 2023 Participation Token #6","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/41.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7D89A24C70000002B","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","43","DeGeNFT 2023 Participation Token #90","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/125.json","","rEk2Sb7HDHz5LhXpUxTv9dnHbwYy5GPzuM","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
