"NFT ID","Issuer","Taxon","Serial","Name","URI","CID","Owner","Description","Image","Image CID","Video","Video CID","Artist","Media_type","Language_code","Video_duration","Attribute DeGeNFT","Attribute Year","Attribute Affiliation","Attribute Venue","Attribute Address"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7C1B453C40000002A","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","42","DeGeNFT 2023 Participation Token #99","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/134.json","","rHghVLV2PLCRUUcooG2PtMoDLF4LwNQH6T","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7AACE82C500000029","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","41","DeGeNFT 2023 Participation Token #156","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/191.json","","rsQro8d3YSsfZivc42NHw7qYdNoY618GEj","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA793E8B1C200000028","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","40","DeGeNFT 2023 Participation Token #113","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/148.json","","rHgbKaML7PmgmNX2tipr2ih4iXFMSH85rf","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA77D02E0C300000027","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","39","DeGeNFT 2023 Participation Token #86","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/121.json","","rfuHXK3tUUvMxXdYHreCyY2muKEqHtjjhs","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7661D0FC000000026","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","38","DeGeNFT 2023 Participation Token #46","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/81.json","","rEi9fHhgxCrNDDrZDRM3mXT87sz5iko8iN","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA74F373EC100000025","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","37","DeGeNFT 2023 Participation Token #130","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/165.json","","rG77aUzsiwCHBw3MEdEcV78uPefHtx885t","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA738516DBE00000024","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","36","DeGeNFT 2023 Participation Token #74","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/109.json","","rGory5RQYLpZyQBPywMhgYFLgNFYrwKVC3","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7216B9CBF00000023","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","35","DeGeNFT 2023 Participation Token #125","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/160.json","","r4uo8i75PU4MR3iCnA8dx6RqKvxKq7Mvta","DeGeNFT 2023 #BYOBlockchain - Proof of participation NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/2.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Participant","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA70A85CBBC00000022","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","34","DeGeNFT 2023 Origins #35","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/35.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Sponsor NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Sponsor","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7F39FFABD00000021","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","33","DeGeNFT 2023 Origins #34","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/34.json","","r4yBhVHerdn97KpbaKYjALhQtYkZMiZUT6","DeGeNFT 2023 #BYOBlockchain - Sponsor NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Sponsor","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7DCBA29BA00000020","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","32","DeGeNFT 2023 Origins #33","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/33.json","","rBNmfMkbqnWzht5tv7ndYm23FEE1LrbfUb","DeGeNFT 2023 #BYOBlockchain - Sponsor NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Sponsor","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7C5D458BB0000001F","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","31","DeGeNFT 2023 Origins #32","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/32.json","","ranunnaKidVamSjMY2yoena4SyHR22oJmo","DeGeNFT 2023 #BYOBlockchain - Sponsor NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Sponsor","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7AEEE87B80000001E","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","30","DeGeNFT 2023 Origins #31","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/31.json","","rBUXWPhQXeS4f3Ws5RiGrAyJRfRPkK6mMt","DeGeNFT 2023 #BYOBlockchain - Sponsor NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Sponsor","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA79808B6B90000001D","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","29","DeGeNFT 2023 Origins #30","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/30.json","","ranunnaKidVamSjMY2yoena4SyHR22oJmo","DeGeNFT 2023 #BYOBlockchain - Sponsor NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Sponsor","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA78122E5B60000001C","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","28","DeGeNFT 2023 Origins #29","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/29.json","","rHtdHzdzMq4nNags9PX2AyfJ87u8WAbAQr","DeGeNFT 2023 #BYOBlockchain - Sponsor NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Sponsor","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA76A3D14B70000001B","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","27","DeGeNFT 2023 Origins #28","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/28.json","","rwgQVW6ysXtLPCHK77zBN4fDbvakejvnxf","DeGeNFT 2023 #BYOBlockchain - Sponsor NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Sponsor","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7535743B40000001A","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","26","DeGeNFT 2023 Origins #27","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/27.json","","rwvtdWaGhMV7K7gzoXazvM5VQwN6ZZUQFB","DeGeNFT 2023 #BYOBlockchain - Sponsor NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Sponsor","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA73C7172B500000019","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","25","DeGeNFT 2023 Origins #26","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/26.json","","rPPAjcWQ9PNz9gtVBHKcH8icPz6ZjRwdvo","DeGeNFT 2023 #BYOBlockchain - Sponsor NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Sponsor","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7258BA1B200000018","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","24","DeGeNFT 2023 Origins #25","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/25.json","","rfungi3cbQKGX9vzVmS4j1UxBNjajjpjyK","DeGeNFT 2023 #BYOBlockchain - Sponsor NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Sponsor","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA70EA5D0B300000017","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","23","DeGeNFT 2023 Origins #24","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/24.json","","r9NYWS14TPZ4bjFrxgdMhysBFnSiqMLdu9","DeGeNFT 2023 #BYOBlockchain - Sponsor NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Sponsor","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7F7BFFFB000000016","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","22","DeGeNFT 2023 Origins #23","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/23.json","","rapKXZHrFaWn3ihvXTR9rX5HppPGpwWcZN","DeGeNFT 2023 #BYOBlockchain - Sponsor NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Sponsor","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7E0DA2EB100000015","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","21","DeGeNFT 2023 Origins #22","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/22.json","","rGoAzfaFevR4u7QKhP7eCVDJK4oPTS9Kba","DeGeNFT 2023 #BYOBlockchain - Sponsor NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Sponsor","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7C9F45DAE00000014","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","20","DeGeNFT 2023 Origins #21","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/21.json","","rBH7m2rKDs4EgWit3phcGiEkoTRUgBTYx7","DeGeNFT 2023 #BYOBlockchain - Sponsor NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Sponsor","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA7B30E8CAF00000013","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","19","DeGeNFT 2023 Origins #20","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/20.json","","rHfidvQp1i5Vyk9GE6DRoP53Q5iPt8eot3","DeGeNFT 2023 #BYOBlockchain - Sponsor NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Sponsor","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA79C28BBAC00000012","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","18","DeGeNFT 2023 Origins #19","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/19.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Sponsor NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Sponsor","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA78542EAAD00000011","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","17","DeGeNFT 2023 Origins #18","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/18.json","","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","DeGeNFT 2023 #BYOBlockchain - Sponsor NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Sponsor","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"
"0008C35053F8BBBE64EDB10F9DBE5D5E442510FE80C61DA76E5D19AA00000010","r3CrhDk9y9HR5uBkogRHu8hS1B4Q7dv3q8","1","16","DeGeNFT 2023 Origins #17","https://arweave.net/tOQwH33Do2SvBHmbAdvaO1ci4TNioDFMThpMzkMyhy4/17.json","","rh8U84pPzPs6LscZBBZUqVP6nGqdcJ1W8r","DeGeNFT 2023 #BYOBlockchain - Sponsor NFT","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.png","","https://arweave.net/Gr7VKnrxB0ts0-OEqvMzMdC79L1Fe4feqqArDCkKaYw/1.mp4","","Wartortle","video","en-us","10 seconds","I","2023","Sponsor","CORplace Studio","113 W Santa Fe Ave, Fullerton, CA 92832"